# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-02-06 02:00:00 PST,-2154.74+1286.69j,-2154.5+1286.75j,+0+0j,+0+0j,+0+0j,-2155.62+1297.67j,+0+0j,+0+0j,+0+0j,-2156+1305.02j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.76+1325.68j,+0+0j,-2154.5+1325.16j,-2154.8+1325.34j,-2154.77+1325.11j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.95+1333.6j,+0+0j,-2150.06+1336.79j,-2149.74+1336.87j,+0+0j,-2147.54+1339.65j,-2144.12+1338.85j,+0+0j,+0+0j,-2146.95+1344.98j,-2146.2+1344.85j,-2147.32+1347.98j,-2148.27+1350.63j,-2149.27+1353.55j,-2157.31+1325.88j,-2157.71+1330.99j,-2157.81+1334.52j,-2157.57+1334.69j,-2154.43+1346.41j,-2154.04+1346.5j,-2149.11+1367.84j,-2147.3+1368.37j,-2146.02+1368.72j,-2143.47+1369.42j,-2142.57+1368.05j,-2142.6+1368.07j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.14+1403.99j,-2159.58+1409.57j,-2160.34+1411.12j,-2162.27+1416.32j,-2167.12+1423.9j,-2168.68+1426.61j,+0+0j,+0+0j,-2154.34+1417.52j,-2152.2+1426.04j,+0+0j,-2151.19+1434.42j,+0+0j,+0+0j,-2147.85+1436.32j,-2147.53+1436.39j,-2158.69+1382.85j,-2158.04+1382.47j,-2158.2+1381.91j,+0+0j,+0+0j,+0+0j,-2154.96+1378.01j,-2153.15+1378.42j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 03:00:00 PST,-2154.75+1286.67j,-2154.52+1286.73j,+0+0j,+0+0j,+0+0j,-2155.64+1297.64j,+0+0j,+0+0j,+0+0j,-2156.03+1304.99j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.8+1325.65j,+0+0j,-2154.53+1325.13j,-2154.83+1325.31j,-2154.81+1325.08j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.99+1333.57j,+0+0j,-2150.1+1336.76j,-2149.78+1336.83j,+0+0j,-2147.58+1339.61j,-2144.16+1338.81j,+0+0j,+0+0j,-2147+1344.94j,-2146.25+1344.81j,-2147.37+1347.94j,-2148.32+1350.59j,-2149.32+1353.51j,-2157.34+1325.84j,-2157.74+1330.96j,-2157.85+1334.48j,-2157.6+1334.65j,-2154.47+1346.37j,-2154.08+1346.46j,-2149.16+1367.79j,-2147.35+1368.32j,-2146.07+1368.67j,-2143.52+1369.37j,-2142.62+1368j,-2142.65+1368.02j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.2+1403.94j,-2159.65+1409.52j,-2160.41+1411.07j,-2162.34+1416.27j,-2167.18+1423.85j,-2168.74+1426.56j,+0+0j,+0+0j,-2154.4+1417.47j,-2152.26+1425.99j,+0+0j,-2151.26+1434.37j,+0+0j,+0+0j,-2147.92+1436.28j,-2147.59+1436.34j,-2158.75+1382.81j,-2158.1+1382.42j,-2158.26+1381.86j,+0+0j,+0+0j,+0+0j,-2155.02+1377.96j,-2153.21+1378.37j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 04:00:00 PST,-2154.57+1286.68j,-2154.34+1286.74j,+0+0j,+0+0j,+0+0j,-2155.3+1297.69j,+0+0j,+0+0j,+0+0j,-2155.57+1305.05j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.88+1325.67j,+0+0j,-2153.61+1325.09j,-2153.9+1325.26j,-2153.88+1325j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.95+1333.66j,+0+0j,-2149.06+1336.85j,-2148.74+1336.93j,+0+0j,-2146.41+1339.76j,-2142.99+1338.96j,+0+0j,+0+0j,-2145.71+1345.14j,-2144.96+1345.01j,-2146.01+1348.16j,-2146.92+1350.81j,-2147.88+1353.76j,-2156.59+1326j,-2156.93+1331.14j,-2157+1334.69j,-2156.76+1334.85j,-2153.42+1346.61j,-2153.04+1346.7j,-2147.67+1368.12j,-2145.85+1368.65j,-2144.57+1369j,-2142.03+1369.7j,-2141.13+1368.33j,-2141.15+1368.35j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2156.29+1404.34j,-2157.6+1409.96j,-2158.34+1411.51j,-2160.19+1416.71j,-2165.02+1424.25j,-2166.58+1426.96j,+0+0j,+0+0j,-2152.4+1417.87j,-2150.21+1426.41j,+0+0j,-2149.19+1434.76j,+0+0j,+0+0j,-2145.84+1436.64j,-2145.53+1436.7j,-2156.97+1383.26j,-2156.24+1382.93j,-2156.4+1382.37j,+0+0j,+0+0j,+0+0j,-2153.08+1378.43j,-2151.11+1378.88j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 05:00:00 PST,-2154.02+1287.01j,-2153.76+1287.08j,+0+0j,+0+0j,+0+0j,-2154.32+1298.25j,+0+0j,+0+0j,+0+0j,-2154.3+1305.78j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.37+1326.59j,+0+0j,-2151.08+1325.84j,-2151.37+1325.96j,-2151.34+1325.65j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.06+1334.82j,+0+0j,-2146.12+1338.03j,-2145.77+1338.11j,+0+0j,-2143.21+1341.12j,-2139.79+1340.31j,+0+0j,+0+0j,-2142.2+1346.66j,-2141.45+1346.54j,-2142.29+1349.76j,-2143.1+1352.43j,-2143.96+1355.45j,-2154.55+1327.26j,-2154.7+1332.56j,-2154.62+1336.21j,-2154.35+1336.39j,-2150.45+1348.27j,-2150.03+1348.37j,-2143.57+1370.04j,-2141.75+1370.57j,-2140.48+1370.92j,-2137.94+1371.62j,-2137.05+1370.25j,-2137.07+1370.27j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.86+1406.56j,-2151.85+1412.31j,-2152.55+1413.87j,-2154.2+1419.1j,-2159.03+1426.52j,-2160.58+1429.22j,+0+0j,+0+0j,-2146.5+1420.23j,-2144.01+1428.84j,+0+0j,-2142.89+1437.15j,+0+0j,+0+0j,-2139.35+1439.01j,-2139.01+1439.08j,-2152.15+1385.5j,-2151.22+1385.31j,-2151.39+1384.75j,+0+0j,+0+0j,+0+0j,-2147.92+1380.72j,-2145.53+1381.25j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 06:00:00 PST,-2153.14+1287.68j,-2152.84+1287.76j,+0+0j,+0+0j,+0+0j,-2152.85+1299.34j,+0+0j,+0+0j,+0+0j,-2152.37+1307.16j,+0+0j,+0+0j,+0+0j,+0+0j,-2141.78+1328.37j,+0+0j,-2147.46+1327.37j,-2147.75+1327.42j,-2147.72+1327.04j,+0+0j,+0+0j,+0+0j,+0+0j,-2141.96+1336.97j,+0+0j,-2141.86+1340.25j,-2141.43+1340.35j,+0+0j,-2138.68+1343.57j,-2135.27+1342.76j,+0+0j,+0+0j,-2137.26+1349.39j,-2136.51+1349.26j,-2137.06+1352.59j,-2137.73+1355.29j,-2138.47+1358.41j,-2151.58+1329.53j,-2151.47+1335.09j,-2151.16+1338.92j,-2150.84+1339.13j,-2146.14+1351.2j,-2145.63+1351.32j,-2137.74+1373.35j,-2135.93+1373.88j,-2134.66+1374.24j,-2132.12+1374.94j,-2131.24+1373.57j,-2131.27+1373.59j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2143.1+1410.36j,-2143.65+1416.26j,-2144.29+1417.82j,-2145.69+1423.06j,-2150.55+1430.33j,-2152.09+1433j,+0+0j,+0+0j,-2137.89+1424.27j,-2134.92+1433.02j,+0+0j,-2133.6+1441.27j,+0+0j,+0+0j,-2129.67+1443.18j,-2129.26+1443.27j,-2145.32+1389.27j,-2144.12+1389.26j,-2144.29+1388.71j,+0+0j,+0+0j,+0+0j,-2140.73+1384.5j,-2137.82+1385.14j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 07:00:00 PST,-2153.25+1288.33j,-2152.89+1288.42j,+0+0j,+0+0j,+0+0j,-2153.23+1300.28j,+0+0j,+0+0j,+0+0j,-2152.89+1308.29j,+0+0j,+0+0j,+0+0j,+0+0j,-2142.98+1330.03j,+0+0j,-2148.67+1329.08j,-2148.96+1329.17j,-2148.93+1328.83j,+0+0j,+0+0j,+0+0j,+0+0j,-2143.29+1338.67j,+0+0j,-2143.07+1342.01j,-2142.58+1342.13j,+0+0j,-2140.22+1345.31j,-2136.81+1344.5j,+0+0j,+0+0j,-2138.96+1351.16j,-2138.2+1351.03j,-2138.85+1354.39j,-2139.61+1357.11j,-2140.45+1360.23j,-2152.62+1331.11j,-2152.62+1336.76j,-2152.31+1340.68j,-2151.95+1340.93j,-2147.5+1353.04j,-2146.91+1353.17j,-2139.82+1375.27j,-2138.01+1375.8j,-2136.73+1376.16j,-2134.19+1376.86j,-2133.31+1375.49j,-2133.34+1375.51j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.41+1412.36j,-2146.13+1418.22j,-2146.79+1419.79j,-2148.3+1425.03j,-2153.25+1432.35j,-2154.79+1435.02j,+0+0j,+0+0j,-2139.91+1426.38j,-2136.79+1435.17j,+0+0j,-2135.38+1443.49j,+0+0j,+0+0j,-2131.2+1445.52j,-2130.71+1445.61j,-2147.91+1390.97j,-2146.99+1390.77j,-2147.16+1390.21j,+0+0j,+0+0j,+0+0j,-2143.51+1386.2j,-2140.85+1386.78j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 08:00:00 PST,-2154.65+1287.74j,-2154.35+1287.81j,+0+0j,+0+0j,+0+0j,-2155.71+1299.21j,+0+0j,+0+0j,+0+0j,-2156.17+1306.89j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.26+1328.36j,+0+0j,-2154.99+1327.85j,-2155.29+1328.05j,-2155.27+1327.84j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.46+1336.43j,+0+0j,-2150.43+1339.68j,-2150.04+1339.77j,+0+0j,-2148.14+1342.62j,-2144.72+1341.81j,+0+0j,+0+0j,-2147.61+1348.07j,-2146.86+1347.94j,-2148.01+1351.14j,-2149.03+1353.84j,-2150.11+1356.8j,-2157.8+1328.61j,-2158.28+1333.93j,-2158.33+1337.62j,-2158.01+1337.84j,-2154.99+1349.71j,-2154.49+1349.82j,-2150.1+1371.46j,-2148.28+1371.99j,-2147+1372.34j,-2144.44+1373.04j,-2143.54+1371.67j,-2143.56+1371.68j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.92+1407.81j,-2160.42+1413.42j,-2161.19+1414.98j,-2163.16+1420.22j,-2168.12+1427.84j,-2169.68+1430.55j,+0+0j,+0+0j,-2154.64+1421.49j,-2152.21+1430.08j,+0+0j,-2151.06+1438.5j,+0+0j,+0+0j,-2147.39+1440.51j,-2146.99+1440.59j,-2159.98+1386.32j,-2159.59+1385.76j,-2159.75+1385.19j,+0+0j,+0+0j,+0+0j,-2156.31+1381.46j,-2154.63+1381.84j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 09:00:00 PST,-2156.04+1286.61j,-2155.82+1286.67j,+0+0j,+0+0j,+0+0j,-2158+1297.46j,+0+0j,+0+0j,+0+0j,-2159.16+1304.71j,+0+0j,+0+0j,+0+0j,+0+0j,-2154.77+1325.62j,+0+0j,-2160.55+1325.5j,-2160.86+1325.79j,-2160.85+1325.69j,+0+0j,+0+0j,+0+0j,+0+0j,-2156.74+1333.11j,+0+0j,-2156.95+1336.25j,-2156.68+1336.32j,+0+0j,-2155.05+1338.84j,-2151.62+1338.05j,+0+0j,+0+0j,-2155.15+1343.88j,-2154.39+1343.76j,-2155.97+1346.78j,-2157.2+1349.44j,-2158.46+1352.25j,-2162.34+1325.12j,-2163.21+1330.06j,-2163.59+1333.48j,-2163.34+1333.65j,-2161.54+1345.24j,-2161.17+1345.33j,-2158.96+1366.42j,-2157.13+1366.94j,-2155.85+1367.29j,-2153.28+1367.99j,-2152.37+1366.61j,-2152.38+1366.62j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2170.72+1402j,-2172.9+1407.38j,-2173.76+1408.93j,-2176.13+1414.15j,-2181.06+1422.03j,-2182.64+1424.77j,+0+0j,+0+0j,-2167.72+1415.3j,-2166.02+1423.68j,+0+0j,-2165.17+1432.17j,+0+0j,+0+0j,-2162.09+1434.1j,-2161.79+1434.17j,-2170.3+1380.57j,-2170.26+1379.77j,-2170.42+1379.2j,+0+0j,+0+0j,+0+0j,-2167.25+1375.65j,-2166.38+1375.85j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 10:00:00 PST,-2156.85+1286.1j,-2156.65+1286.15j,+0+0j,+0+0j,+0+0j,-2159.28+1296.75j,+0+0j,+0+0j,+0+0j,-2160.79+1303.86j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.76+1324.68j,+0+0j,-2163.57+1324.75j,-2163.88+1325.1j,-2163.88+1325.05j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.13+1331.92j,+0+0j,-2160.4+1335.03j,-2160.16+1335.09j,+0+0j,-2158.78+1337.45j,-2155.35+1336.66j,+0+0j,+0+0j,-2159.21+1342.32j,-2158.45+1342.19j,-2160.26+1345.14j,-2161.61+1347.79j,-2162.98+1350.52j,-2164.82+1323.81j,-2165.9+1328.61j,-2166.43+1331.94j,-2166.2+1332.1j,-2165.02+1343.56j,-2164.68+1343.65j,-2163.71+1364.5j,-2161.88+1365.02j,-2160.6+1365.37j,-2158.03+1366.07j,-2157.11+1364.69j,-2157.12+1364.7j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2176.89+1399.75j,-2179.44+1405j,-2180.34+1406.55j,-2182.94+1411.76j,-2187.89+1419.77j,-2189.47+1422.52j,+0+0j,+0+0j,-2174.38+1412.92j,-2172.95+1421.22j,+0+0j,-2172.21+1429.75j,+0+0j,+0+0j,-2169.31+1431.7j,-2169.03+1431.76j,-2175.85+1378.27j,-2176.03+1377.31j,-2176.18+1376.74j,+0+0j,+0+0j,+0+0j,-2173.18+1373.29j,-2172.77+1373.38j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 11:00:00 PST,-2157.06+1285.88j,-2156.88+1285.92j,+0+0j,+0+0j,+0+0j,-2159.59+1296.47j,+0+0j,+0+0j,+0+0j,-2161.18+1303.54j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.36+1324.33j,+0+0j,-2164.17+1324.45j,-2164.49+1324.8j,-2164.49+1324.76j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.8+1331.51j,+0+0j,-2161.12+1334.59j,-2160.91+1334.64j,+0+0j,-2159.49+1336.99j,-2156.06+1336.2j,+0+0j,+0+0j,-2159.98+1341.82j,-2159.22+1341.69j,-2161.07+1344.63j,-2162.43+1347.28j,-2163.82+1350j,-2165.33+1323.38j,-2166.44+1328.16j,-2167.01+1331.46j,-2166.78+1331.61j,-2165.73+1343.07j,-2165.41+1343.14j,-2164.63+1363.99j,-2162.8+1364.51j,-2161.51+1364.86j,-2158.94+1365.55j,-2158.01+1364.17j,-2158.02+1364.18j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2178.12+1399.15j,-2180.72+1404.39j,-2181.63+1405.94j,-2184.26+1411.16j,-2189.21+1419.21j,-2190.8+1421.97j,+0+0j,+0+0j,-2175.77+1412.25j,-2174.43+1420.52j,+0+0j,-2173.73+1429.06j,+0+0j,+0+0j,-2170.93+1430.98j,-2170.66+1431.03j,-2176.88+1377.69j,-2177.07+1376.71j,-2177.23+1376.15j,+0+0j,+0+0j,+0+0j,-2174.25+1372.69j,-2173.91+1372.77j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 12:00:00 PST,-2157.16+1285.79j,-2156.98+1285.83j,+0+0j,+0+0j,+0+0j,-2159.72+1296.33j,+0+0j,+0+0j,+0+0j,-2161.35+1303.38j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.63+1324.11j,+0+0j,-2164.44+1324.25j,-2164.76+1324.6j,-2164.76+1324.57j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.1+1331.25j,+0+0j,-2161.45+1334.33j,-2161.25+1334.37j,+0+0j,-2159.81+1336.71j,-2156.38+1335.92j,+0+0j,+0+0j,-2160.32+1341.52j,-2159.56+1341.39j,-2161.43+1344.32j,-2162.8+1346.96j,-2164.19+1349.68j,-2165.56+1323.13j,-2166.68+1327.88j,-2167.27+1331.16j,-2167.05+1331.31j,-2166.05+1342.75j,-2165.74+1342.82j,-2165.04+1363.64j,-2163.2+1364.16j,-2161.91+1364.51j,-2159.34+1365.21j,-2158.42+1363.83j,-2158.43+1363.84j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2178.67+1398.76j,-2181.3+1403.99j,-2182.22+1405.54j,-2184.86+1410.76j,-2189.8+1418.83j,-2191.39+1421.59j,+0+0j,+0+0j,-2176.42+1411.82j,-2175.13+1420.08j,+0+0j,-2174.45+1428.62j,+0+0j,+0+0j,-2171.7+1430.52j,-2171.45+1430.57j,-2177.34+1377.32j,-2177.54+1376.34j,-2177.7+1375.77j,+0+0j,+0+0j,+0+0j,-2174.72+1372.31j,-2174.41+1372.39j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 13:00:00 PST,-2157.22+1285.77j,-2157.04+1285.82j,+0+0j,+0+0j,+0+0j,-2159.81+1296.32j,+0+0j,+0+0j,+0+0j,-2161.47+1303.36j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.83+1324.11j,+0+0j,-2164.65+1324.27j,-2164.96+1324.63j,-2164.96+1324.6j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.32+1331.24j,+0+0j,-2161.68+1334.3j,-2161.49+1334.35j,+0+0j,-2160.04+1336.68j,-2156.61+1335.89j,+0+0j,+0+0j,-2160.57+1341.48j,-2159.81+1341.35j,-2161.69+1344.28j,-2163.07+1346.92j,-2164.47+1349.63j,-2165.72+1323.1j,-2166.86+1327.85j,-2167.44+1331.13j,-2167.22+1331.28j,-2166.27+1342.7j,-2165.96+1342.78j,-2165.33+1363.57j,-2163.5+1364.1j,-2162.21+1364.45j,-2159.64+1365.14j,-2158.71+1363.76j,-2158.73+1363.77j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2179.06+1398.69j,-2181.72+1403.91j,-2182.64+1405.47j,-2185.29+1410.71j,-2190.25+1418.79j,-2191.84+1421.56j,+0+0j,+0+0j,-2176.83+1411.75j,-2175.54+1420.01j,+0+0j,-2174.87+1428.55j,+0+0j,+0+0j,-2172.14+1430.44j,-2171.89+1430.5j,-2177.68+1377.23j,-2177.89+1376.24j,-2178.04+1375.67j,+0+0j,+0+0j,+0+0j,-2175.09+1372.22j,-2174.82+1372.28j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 14:00:00 PST,-2157.17+1285.82j,-2156.99+1285.87j,+0+0j,+0+0j,+0+0j,-2159.74+1296.41j,+0+0j,+0+0j,+0+0j,-2161.37+1303.47j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.65+1324.28j,+0+0j,-2164.46+1324.43j,-2164.78+1324.78j,-2164.78+1324.75j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.12+1331.44j,+0+0j,-2161.45+1334.51j,-2161.25+1334.56j,+0+0j,-2159.82+1336.9j,-2156.39+1336.11j,+0+0j,+0+0j,-2160.33+1341.72j,-2159.57+1341.59j,-2161.44+1344.53j,-2162.81+1347.17j,-2164.2+1349.89j,-2165.57+1323.3j,-2166.7+1328.06j,-2167.27+1331.36j,-2167.04+1331.52j,-2166.04+1342.95j,-2165.72+1343.03j,-2165.04+1363.85j,-2163.21+1364.37j,-2161.92+1364.72j,-2159.35+1365.42j,-2158.42+1364.04j,-2158.43+1364.05j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2178.64+1399.01j,-2181.28+1404.24j,-2182.19+1405.79j,-2184.84+1411.03j,-2189.8+1419.11j,-2191.39+1421.87j,+0+0j,+0+0j,-2176.33+1412.1j,-2175+1420.37j,+0+0j,-2174.31+1428.91j,+0+0j,+0+0j,-2171.53+1430.82j,-2171.27+1430.88j,-2177.34+1377.53j,-2177.55+1376.55j,-2177.7+1375.98j,+0+0j,+0+0j,+0+0j,-2174.75+1372.52j,-2174.46+1372.59j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 15:00:00 PST,-2156.97+1286.03j,-2156.76+1286.09j,+0+0j,+0+0j,+0+0j,-2159.41+1296.77j,+0+0j,+0+0j,+0+0j,-2160.92+1303.94j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.87+1324.9j,+0+0j,-2163.68+1324.98j,-2164+1325.32j,-2163.99+1325.28j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.23+1332.17j,+0+0j,-2160.48+1335.28j,-2160.24+1335.34j,+0+0j,-2158.87+1337.72j,-2155.43+1336.93j,+0+0j,+0+0j,-2159.29+1342.61j,-2158.53+1342.49j,-2160.33+1345.45j,-2161.69+1348.11j,-2163.06+1350.85j,-2164.93+1324.03j,-2166.01+1328.88j,-2166.52+1332.24j,-2166.27+1332.41j,-2165.08+1343.89j,-2164.72+1343.98j,-2163.79+1364.89j,-2161.96+1365.41j,-2160.67+1365.76j,-2158.1+1366.46j,-2157.18+1365.08j,-2157.19+1365.09j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2176.9+1400.2j,-2179.45+1405.45j,-2180.35+1407.01j,-2182.95+1412.24j,-2187.92+1420.26j,-2189.51+1423.01j,+0+0j,+0+0j,-2174.29+1413.39j,-2172.81+1421.71j,+0+0j,-2172.05+1430.25j,+0+0j,+0+0j,-2169.1+1432.21j,-2168.8+1432.28j,-2175.91+1378.66j,-2176.09+1377.7j,-2176.25+1377.13j,+0+0j,+0+0j,+0+0j,-2173.27+1373.66j,-2172.88+1373.75j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 16:00:00 PST,-2155.13+1287.04j,-2154.84+1287.11j,+0+0j,+0+0j,+0+0j,-2156.16+1298.56j,+0+0j,+0+0j,+0+0j,-2156.62+1306.28j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.56+1327.83j,+0+0j,-2155.29+1327.31j,-2155.59+1327.5j,-2155.57+1327.28j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.71+1335.91j,+0+0j,-2150.72+1339.15j,-2150.35+1339.24j,+0+0j,-2148.34+1342.13j,-2144.92+1341.33j,+0+0j,+0+0j,-2147.78+1347.61j,-2147.02+1347.48j,-2148.15+1350.7j,-2149.16+1353.41j,-2150.23+1356.39j,-2158.17+1328.12j,-2158.64+1333.48j,-2158.68+1337.19j,-2158.36+1337.4j,-2155.3+1349.33j,-2154.81+1349.44j,-2150.29+1371.22j,-2148.47+1371.74j,-2147.18+1372.1j,-2144.63+1372.79j,-2143.72+1371.42j,-2143.74+1371.43j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.02+1407.56j,-2160.48+1413.2j,-2161.24+1414.76j,-2163.19+1420.02j,-2168.15+1427.65j,-2169.71+1430.36j,+0+0j,+0+0j,-2154.77+1421.2j,-2152.35+1429.79j,+0+0j,-2151.21+1438.18j,+0+0j,+0+0j,-2147.58+1440.15j,-2147.18+1440.24j,-2160.08+1386.08j,-2159.65+1385.54j,-2159.81+1384.98j,+0+0j,+0+0j,+0+0j,-2156.33+1381.22j,-2154.59+1381.61j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-06 17:00:00 PST,-2151.96+1289.04j,-2151.53+1289.15j,+0+0j,+0+0j,+0+0j,-2150.76+1301.85j,+0+0j,+0+0j,+0+0j,-2149.55+1310.44j,+0+0j,+0+0j,+0+0j,+0+0j,-2136.17+1332.92j,+0+0j,-2141.81+1331.43j,-2142.08+1331.39j,-2142.04+1330.89j,+0+0j,+0+0j,+0+0j,+0+0j,-2135.4+1342.3j,+0+0j,-2134.96+1345.75j,-2134.35+1345.89j,+0+0j,-2131.44+1349.57j,-2128.04+1348.75j,+0+0j,+0+0j,-2129.3+1355.97j,-2128.55+1355.85j,-2128.61+1359.44j,-2129.09+1362.22j,-2129.68+1365.57j,-2147.19+1335.09j,-2146.69+1341.26j,-2145.95+1345.55j,-2145.51+1345.84j,-2139.45+1358.38j,-2138.73+1358.54j,-2128.59+1381.52j,-2126.78+1382.05j,-2125.51+1382.41j,-2122.98+1383.11j,-2122.1+1381.74j,-2122.13+1381.75j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2130.25+1419.45j,-2129.99+1425.66j,-2130.54+1427.23j,-2131.47+1432.53j,-2136.45+1439.51j,-2137.97+1442.15j,+0+0j,+0+0j,-2123.21+1433.84j,-2119.19+1442.84j,+0+0j,-2117.43+1451.01j,+0+0j,+0+0j,-2112.59+1453.03j,-2112+1453.14j,-2134.69+1398.07j,-2133.32+1398.17j,-2133.49+1397.62j,+0+0j,+0+0j,+0+0j,-2129.25+1393.41j,-2125.39+1394.23j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
